Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage
0.6666666666666666,0.3333333333333333,0.5,0.0,0.5870203362127627,0.3082221891023963,0.7529913289827426,0.5134680120655745,0.5,0.6018594701936226,0.4902055537232992,0.562295089999502,0.41236687648180204,0.32333734307825013,0.41190756469934553,0.375,0.4224612261476406
0.0,0.6666666666666666,0.5,1.0,0.005835098169536979,0.040510758201934366,0.2484951215557796,0.4763370475886818,0.5,0.08680005879906898,0.08468047130260314,0.8059283988154533,0.6030815045467993,0.14554325832764614,0.5106320615344005,0.0,0.9186824609070829
0.3333333333333333,1.0,1.0,0.0,0.49067327904761127,0.7684664273586134,0.44139801097674347,0.6703463439974066,0.5,0.7144181677454337,0.8300000237216493,0.17109498438440746,0.7190711282670912,0.4716811230459819,0.7334384778557163,0.875,0.2304042988815782
0.3333333333333333,1.0,0.0,1.0,0.5294639750347904,0.3271217175059893,0.44230149114229994,0.3307246815928555,1.0,0.95180417005543,0.2996751992231706,0.4687807241330423,0.6330981533959907,0.29421390660243024,0.11586200370968491,0.375,0.6230827552993403
0.3333333333333333,0.0,1.0,0.0,0.32641187777921243,0.0032357015080733964,0.26032198325862094,0.13338295597600958,0.5,0.6525707605883722,0.6988542015726567,0.5706983536609818,0.9929005202948021,0.2601617829816966,0.6721944915672687,0.125,0.4659244659297186
0.3333333333333333,0.0,0.0,1.0,0.9306184421550548,0.1601522006151872,0.13006707659491681,0.6066764580785783,0.5,0.9980764548191832,0.4692979135734167,0.3352399346660012,0.577556712955962,0.546947807441223,0.1654913814191118,0.375,0.6333548702252401
1.0,0.6666666666666666,1.0,0.0,0.7069038676585969,0.980838938819365,0.735543275336193,0.29494590721068714,0.5,0.5522315448819808,0.8477765143439071,0.7159670435955516,0.48899128214937393,0.24622658944028442,0.28109292319937096,0.125,0.41359044459873173
0.3333333333333333,1.0,1.0,0.0,0.05542168638096523,0.2786591412098289,0.5489383724094399,0.7211191694463762,0.5,0.7198618314933615,0.7980737990791147,0.45061462800295227,0.05735556570299097,0.4518991170120649,0.43790236910033264,0.0,0.9537495348754008
0.6666666666666666,0.0,1.0,1.0,0.9317275771556927,0.7257774495949352,0.7156963336821033,0.6129653195195667,0.0,0.4236961708107003,0.9403227086416838,0.7269403197704792,0.30319683611196213,0.8336019126448067,0.8472303589921911,0.5,0.884058566135351
1.0,0.0,0.5,0.0,0.5459107279003496,0.05935739689851299,0.49648415228286114,0.6240179784673384,1.0,0.7645831821380342,0.8315479765458417,0.6228793484705681,0.03078496901189287,0.31402338459024615,0.21715500342426874,0.875,0.9329644851582957
0.0,0.3333333333333333,1.0,0.5,0.001635855940385511,0.5565562582584355,0.08671150689619549,0.4160084394904021,0.5,0.4268548927340081,0.8632099121788113,0.6558414758834297,0.6133018737030966,0.153601752289527,0.09803263883542324,1.0,0.1240916021408145
1.0,0.0,1.0,1.0,0.8067362281820881,0.5960965503915572,0.40366941212966173,0.5609596128313611,1.0,0.9884777367538251,0.541673490753428,0.3120495256284778,0.962113035553153,0.4372993389665924,0.5799759567919508,0.75,0.3593612958746919
0.6666666666666666,1.0,0.0,0.0,0.9735981517165969,0.9771017291912811,0.3428641163773318,0.1556319357607533,0.5,0.1810442826033082,0.17092611226148402,0.6790502080851464,0.6958682831679427,0.9201401025769127,0.3994681732066998,0.25,0.7864212082475144
0.3333333333333333,0.6666666666666666,0.0,1.0,0.6869227604315701,0.99579673554434,0.5154911276018896,0.5933719524659308,1.0,0.2797146958582671,0.7311575502050183,0.2641051616368168,0.8902701869483532,0.4033110380579044,0.6814999818262356,0.5,0.5613418801907974
0.0,1.0,0.5,1.0,0.019012497420440644,0.20466548199658607,0.6713547770187418,0.5397762189243128,0.0,0.7876130379665589,0.595996327200949,0.5531913572983972,0.8263032415521444,0.6777169032365469,0.04099451235853979,0.875,0.5547785879082618
0.6666666666666666,1.0,0.0,0.5,0.5955785622904252,0.5464556239677594,0.9162479953507193,0.6338888904319558,1.0,0.7874549053545301,0.3803108955675167,0.5894235550506283,0.14973100936447678,0.8288228849828925,0.023105516268066895,0.875,0.10311673555856049
1.0,0.0,1.0,1.0,0.48367787340483137,0.6837447985602702,0.5838751558400774,0.49063609401830455,0.0,0.09152379812362522,0.7401860865376572,0.7716048549431272,0.20132286622985782,0.6807831413779619,0.35466660730263555,1.0,0.9534313029064616
1.0,0.0,1.0,0.0,0.010641444807593992,0.7092865283828079,0.36910299178877043,0.3641554353418358,0.5,0.9183404224127081,0.20754582669899962,0.9655663807548269,0.9344990248964361,0.34797861766896315,0.39734959737814557,0.125,0.3652006632552076
0.0,0.6666666666666666,1.0,0.0,0.9742288234814357,0.6528449007830457,0.44461886638099707,0.21880075757008388,0.0,0.4368071027167458,0.34846428119834977,0.5946803922583122,0.46401462567675034,0.9555439088854658,0.2379174923199665,1.0,0.6914276639338861
1.0,1.0,0.5,1.0,0.22133148795180912,0.5713055316277713,0.3563976513400193,0.5351220482560325,0.5,0.23492966987428682,0.6487889294966169,0.003178884834800298,0.9343424956324465,0.1144611155969699,0.048522668674802816,0.375,0.6465049514949552
0.6666666666666666,0.3333333333333333,0.0,0.5,0.026952467212829623,0.28888529973338095,0.3463680893022876,0.02359953431364248,0.0,0.3175348566115916,0.8662547416603963,0.37298121654972693,0.8249456775557048,0.9253992421604362,0.42075663034297406,1.0,0.19541202893728427
0.3333333333333333,0.6666666666666666,1.0,0.0,0.39911670229603724,0.5269404992199853,0.3461420227148888,0.32081026136280566,0.0,0.9811489470357517,0.6003843638509951,0.6049489599218875,0.3466892908906163,0.3235070755437345,0.7698286654582679,0.75,0.4157041171372866
0.3333333333333333,0.3333333333333333,0.5,0.0,0.6033783320003033,0.7522306653803115,0.21275077263641687,0.08793637500121676,0.0,0.604485177351282,0.24116226343310299,0.04222546834301763,0.5264355950429468,0.8546246292247373,0.03660557751388638,1.0,0.16709706836572624
0.6666666666666666,0.0,1.0,0.5,0.5471216407678642,0.6065809967933079,0.5687666014819828,0.4032017947684169,0.5,0.19895832925647758,0.6934465425461159,0.9905180748526183,0.8442029729882389,0.6348390667892445,0.00803074682735394,0.75,0.2983138419353224
0.6666666666666666,0.3333333333333333,0.0,1.0,0.27317810849514157,0.3246481130985508,0.5686028738619777,0.2880837872620352,1.0,0.17815111636436212,0.013896458734509204,0.6903223433388226,0.8280597347221405,0.3957390134220029,0.5357382748329677,0.25,0.5135822544367121
0.0,0.3333333333333333,0.0,1.0,0.22473915361677554,0.9551168766057905,0.21590072212364447,0.7009668775453405,0.0,0.5830983535957035,0.6664062664945571,0.5640550757568792,0.7592419497687729,0.714832118534812,0.22026184919015712,0.875,0.2216951489000767
1.0,0.0,0.5,0.5,0.37190964184794695,0.4240835693684336,0.13230727785820295,0.5666995166281298,1.0,0.3255826671583192,0.9657046104857304,0.828370376572497,0.6341402981243248,0.9200769066090683,0.7496085063546681,0.75,0.8366688102092128
0.6666666666666666,1.0,1.0,1.0,0.45355201888279606,0.8861549555866188,0.12249493597803329,0.9563972734483112,0.5,0.8233286784616937,0.8522046560629849,0.5574372134237069,0.5745410106570458,0.8267396224641764,0.27938969335147945,0.625,0.5176464431024139
0.3333333333333333,0.3333333333333333,0.5,1.0,0.8612540861153976,0.5113971693795207,0.6653880225735935,0.4391257654941444,0.0,0.9471375531842872,0.8417399323202275,0.7159261558959921,0.5582995696012502,0.7141450957310552,0.2138768220297581,0.5,0.06671077982849316
1.0,0.0,1.0,1.0,0.007218667424767955,0.560349926677221,0.7056428390894313,0.3781489452514035,1.0,0.8379207145265325,0.4543250344957904,0.6988338086896676,0.6630986971779688,0.41385765200926977,0.8025637393376147,0.375,0.6896361105181728
0.6666666666666666,0.6666666666666666,0.5,1.0,0.6740500057146851,0.06044638372789224,0.5045256121652049,0.7237938575205399,0.5,0.2081525129860539,0.17579584062851414,0.059752025525343186,0.6988746583117061,0.4410838092685245,0.4866630244826524,0.25,0.7127799946025419
0.0,0.0,1.0,0.5,0.20273949361134147,0.9849309411639429,0.476474409570002,0.60408932226696,1.0,0.485215659858534,0.05372150092959672,0.9817881782943256,0.24444591052570017,0.030617719696221457,0.058587173333490394,0.875,0.8410997607865511
0.6666666666666666,0.0,0.0,1.0,0.7839823858723677,0.32695160890929265,0.3666181275833622,0.6022241639339582,0.5,0.6398904653790812,0.21254203039072014,0.7047895933426392,0.23944669949993516,0.4074287003911699,0.0019190890526957771,0.5,0.838578094808881
0.3333333333333333,1.0,1.0,0.5,0.07285848824373886,0.7886563181584252,0.27870539399958694,0.10389497013974158,1.0,0.8220259266839154,0.9452584081024817,0.8743044999539848,0.5527878605095548,0.03748739338800057,0.6242469878763272,0.375,0.4474411732287158
0.6666666666666666,0.3333333333333333,1.0,0.5,0.9948913116569099,0.31899146663624045,0.4656306262282004,0.588029020572265,0.5,0.6159234601419924,0.31082550587413316,0.37858274308077167,0.6441648845656363,0.8064046033896718,0.8652815629928644,0.0,0.14495772346934754
1.0,0.0,0.0,0.0,0.8607617171675527,0.9771196361325638,0.22776479390984525,0.7119079322114613,0.0,0.19786000854463162,0.20620133449059005,0.1669364070364614,0.9824848710504547,0.17226034713669164,0.8982821615108015,0.875,0.4497316214464284
0.3333333333333333,1.0,0.5,1.0,0.587427862555019,0.7527789909462448,0.6407931077535727,0.5585840586210639,0.5,0.6938733127165609,0.3815528134505782,0.8803217967664325,0.6429240050234393,0.14396573632419807,0.764509304866197,0.75,0.817849608066372
1.0,0.0,0.5,0.0,0.641762272053852,0.2736365590733493,0.5272888940911822,0.6368650049137486,0.0,0.7906682056030979,0.4372023587203082,0.10630981594134666,0.4137640711692995,0.9732961527718498,0.6668667837249519,0.125,0.6496028486584975
0.3333333333333333,0.3333333333333333,0.5,0.5,0.059816529193552403,0.4966025251783176,0.31321007166276915,0.6555371880813515,0.5,0.2506682541774318,0.9978274782645935,0.3210367107694187,0.7858574175051203,0.29279456824642197,0.2640441892634311,0.0,0.5921621809308188
0.3333333333333333,0.3333333333333333,1.0,0.5,0.48407786229850125,0.3679105551006454,0.06540372992812579,0.9697721464659456,0.0,0.14846372642151945,0.9299092957323917,0.9979189942789259,0.5582129002295224,0.2759032217545506,0.8675964073415213,0.375,0.5754282581191785
1.0,0.0,0.0,1.0,0.7926554295594551,0.7901205393134402,0.8713206259002867,0.08061669257237103,0.0,0.8860457587723048,0.9585210417088643,0.41960653403141396,0.029113150520194447,0.3374462766692466,0.3676619860757777,0.0,0.899192903926272
0.0,0.3333333333333333,0.0,1.0,0.45552080204038814,0.032072548141732854,0.9676499215801053,0.8790307592887042,1.0,0.6331163024141186,0.20524669064392925,0.9301123392592573,0.1359141930296561,0.9435242947589486,0.19081251102979457,0.375,0.8748267717099705
1.0,0.6666666666666666,0.0,1.0,0.25537570044255287,0.031263653641369016,0.9811601795859517,0.4772136076915672,1.0,0.5344156978855501,0.5791606833175807,0.6172750755403429,0.13053316565630033,0.5361673307178049,0.45985017574760634,0.875,0.7331866803520735
0.0,0.3333333333333333,0.0,0.5,0.8359737374201676,0.803506190713944,0.6754306808953227,0.9585452495535912,0.5,0.5325239175449692,0.9323304248453929,0.5355928513151177,0.768534874039267,0.8165722163648598,0.6378595483135056,0.75,0.3217217983740879
0.3333333333333333,0.0,0.0,1.0,0.016736390829110492,0.8984738023609786,0.6905706362346073,0.9511401746730325,1.0,0.659629647142333,0.4902745646254413,0.7230268649051209,0.07648003425868707,0.931527600536922,0.40627226903078306,0.375,0.7200038019510049
1.0,0.0,0.5,1.0,0.5425131630948797,0.13196220492340405,0.4268119584061602,0.32929593700466,0.5,0.7293695794293511,0.3176303361093727,0.358941149515568,0.5957269787351578,0.6456745553747077,0.1404815361842594,0.25,0.9221317928740023
0.0,0.6666666666666666,1.0,0.5,0.3701969668501982,0.8533317972782646,0.7825116891148612,0.7625850680759777,0.5,0.9117836235566746,0.6615052181370252,0.9575364021128483,0.4424010972575114,0.3427284392583733,0.4087078652812669,0.75,0.5383616112454552
0.3333333333333333,0.0,0.5,0.5,0.4577034149588547,0.7353181220077541,0.4312725115036134,0.6421892464329776,0.5,0.8072455029663872,0.5046871029445614,0.36531565487373857,0.21595830682065983,0.8470977373300734,0.8807554407335169,0.375,0.7001554551693205
0.6666666666666666,0.0,0.0,0.5,0.8844833939469744,0.6623126514866239,0.22097958568463588,0.45976728278318746,1.0,0.910382649216678,0.4461491067645279,0.7032499264004242,0.9148516035429489,0.05007018150690658,0.8714564936841237,0.25,0.06816802548434797
0.6666666666666666,0.3333333333333333,1.0,1.0,0.7202207871316134,0.7187374139782357,0.8176460031197615,0.43867221580360316,0.0,0.4105283256461768,0.5642298515323114,0.27220900648376134,0.6902412515609783,0.3514306795119515,0.2977369631695841,0.25,1.0000000000000002
0.3333333333333333,1.0,1.0,0.0,0.6788031364780277,0.4486908996959794,0.5831698303791936,0.9009769238295443,0.5,0.38209712658249323,0.7831967837396376,0.1937451653362363,0.8901313675184311,0.7352404548960216,0.4161590942903629,0.5,0.6299243385282465
0.3333333333333333,0.6666666666666666,1.0,1.0,0.7584246057314451,0.48734346557089037,0.4117396976316806,0.866058076364154,0.0,0.6507317727042723,0.5822535453787002,0.8056882638384211,0.19181278846064112,0.055964704215684266,0.667595824645922,0.25,0.05782372078080833
1.0,0.0,0.5,1.0,0.6251010875434614,0.4330652394067379,0.039561162488707696,0.9241116449004244,1.0,0.8083445152333282,0.7159060322798133,0.07967421238659615,0.25384600463108875,0.9479933300781898,0.1894895599237041,0.875,0.47442086066309685
1.0,1.0,0.0,0.0,0.9844094068805577,0.9865339733180651,0.8861938880680996,0.12232473840452884,0.0,0.846962707098171,0.5766134861717367,0.3789001485000225,0.2029453936870639,0.8130087096465249,0.768110462292435,0.375,0.16781051716895434
0.3333333333333333,1.0,0.0,0.5,0.11499076092558103,0.041308594065624094,0.7017060543666575,0.43928446706608537,0.0,0.22022772688052766,0.7006233552598358,0.18651416695800022,0.6322168214505733,0.5785381172190803,0.11310359330963993,0.25,0.8507225352938081
0.0,0.3333333333333333,0.0,0.5,0.17693679353397251,0.07086510344044372,0.14865234609252842,0.909350472087514,0.0,0.02156995549898125,0.581343448625199,0.37960444589424885,0.5646046950602883,0.05366465062692684,0.5313633201240723,0.5,0.812252687476084
0.3333333333333333,1.0,0.0,0.0,0.9481243474383548,0.6656669014354012,0.08173233639325092,0.4576450796909288,0.0,0.6859026343602923,0.12316105503974925,0.09333770452749272,0.4827564267773118,0.2923813639857751,0.25827221295116143,0.375,0.28349051157775174
0.3333333333333333,0.0,0.5,0.5,0.26894965366500423,0.4963847571548733,0.25393197467137263,0.41148492408863857,1.0,0.945591298347875,0.6792587430898843,0.5386901324525316,0.4919220024725327,0.28644922645628274,0.2861027439130214,0.75,0.9918929380623667
0.6666666666666666,0.6666666666666666,0.5,0.0,0.374147526464531,0.010469769231048615,0.11069768998802415,0.5554877402489101,1.0,0.8259153114117045,0.25132773609680636,0.5138054218515358,0.455795454736422,0.6051203519725713,0.10846962986323783,0.375,0.18611789037950865
1.0,1.0,1.0,1.0,0.84693956919421,0.43503950146100934,0.5524329430828107,0.1435323952509472,0.5,0.44057070463486087,0.6330315201742996,0.6182134409257272,0.4012495711259758,0.7119402954437981,0.28070727389086236,0.875,0.5030718254530633
0.6666666666666666,0.3333333333333333,1.0,1.0,0.7752523359508711,0.8534550419202271,0.6227163400569148,0.3413192563540327,0.0,0.649160114865419,0.5910283936698147,0.06517822661256645,0.30513395527373055,0.38086388714492536,0.943054382224818,1.0,0.1738270151088004
1.0,0.0,0.0,1.0,0.5631467315770481,0.9956962502071454,0.1922409909494545,0.5281184103522044,0.0,0.9031197348039657,0.80396179796242,0.580785672733855,0.0799089333195255,0.9592932898929061,0.47849987074023026,0.75,0.5420603986593939
1.0,0.3333333333333333,1.0,1.0,0.8912246053953207,0.8616450663384576,0.6793743174269293,0.17843485264467096,0.5,0.8623136296774346,0.4829355151108704,0.33232514623999027,0.8240969303694604,0.2446883329178725,0.08724882385169086,0.375,0.5872109845520235
0.0,0.6666666666666666,1.0,1.0,0.03425842375853849,0.5334147773503513,0.1540193425008572,0.8646365609341241,1.0,0.20104613901151128,0.7791684921303653,0.5675458666839902,0.9022454570491666,0.17797033954860714,0.5666509348739671,1.0,0.15086656101535012
1.0,0.6666666666666666,0.0,1.0,0.37010622122145576,0.6802717255227265,0.9663680535614562,0.5169413407958962,0.5,0.4679589548008752,0.9606578275652791,0.1895818951658978,0.8488623923602875,0.14926976548559412,0.7314810555674239,0.5,0.2909798346102124
0.3333333333333333,0.0,0.5,0.0,0.7035065440194793,0.8170904347406582,0.7188250348947948,0.1486446306865563,1.0,0.6535386326675758,0.9603510744334243,0.8808613228728842,0.4962997097704748,0.9933706293073288,0.7277523325378553,0.375,0.6880292158961145
1.0,1.0,1.0,0.0,0.9125668245357456,0.3879852048676815,0.32046591755451453,0.19328961951921775,0.0,0.6261902073583586,0.19366457486538527,0.45055404066843985,0.3273011352743884,0.29128981745831595,0.3065904234374547,0.125,0.7925109165975501
0.0,0.6666666666666666,0.0,0.5,0.34361398685901723,0.5493035618015657,0.675410245888965,0.4934194240951225,1.0,0.4524646639982468,0.07084559989254732,0.9273743854457059,0.48525707502236326,0.9448484034891249,0.6470304296218176,0.5,0.533807321463257
0.0,0.0,0.0,0.5,0.6312146960107959,0.23115014466996353,0.7592554036188672,0.9272552811354332,0.5,0.6402704502801725,0.2102217446758092,0.29316101826935337,0.05785861085685426,0.013507089697905456,0.20211478665049198,0.75,0.6156863710495772
0.6666666666666666,1.0,0.0,0.0,0.31163621720478407,0.9215358117985277,0.41688124760928685,0.6101676848201086,0.0,0.4950580144845166,0.3601714054542923,0.831237296700596,0.323011243379838,0.2988618824594657,0.31850569873226187,0.625,0.030570772642103394
0.0,1.0,1.0,0.5,0.7207945126614056,0.8937781542604728,0.029724715002164188,0.016502717194807448,0.5,0.813338675848554,0.3327982936524789,0.6542480013014027,0.5193766914609084,0.6001543329084452,0.32974081560465296,0.75,0.05300029907331405
0.3333333333333333,0.6666666666666666,0.0,0.5,0.41164875347867114,0.1708235958956386,0.5749129649110203,0.35093547540240944,0.0,0.2703809712264215,0.23191379160913528,0.4955535453070603,0.5442970054581896,0.6285837456897564,0.21155109748758927,0.125,0.5276485549886438
0.6666666666666666,0.3333333333333333,0.0,0.5,0.7186469864007013,0.06551373827604917,0.7316720273732887,0.4000673482068431,0.5,0.43864730804456037,0.07995317752016803,0.09269342037143986,0.3698337910196068,0.2324763211794188,0.2051010344489027,0.625,0.40732146467768304
0.6666666666666666,0.3333333333333333,1.0,0.5,0.36352846740297584,0.06192905767336143,0.4199557095926228,0.3917585117005504,0.0,0.608817053511283,0.5248101604000206,0.9985829434578446,0.9259709867288181,0.7693637326687396,0.5616368169040348,0.0,0.5741085580778904
0.6666666666666666,0.3333333333333333,0.0,0.5,0.11444808806242701,0.5954778762780839,0.2954275362120474,0.1710542136997263,0.5,0.03085956624604463,0.2724365404654191,0.25225758897169853,0.2095370113676955,0.06259805060355254,0.3623540294601817,0.5,0.4368437567675172
0.0,0.3333333333333333,1.0,1.0,0.7355479255055782,0.435935623528367,0.2214121675392823,0.6720835055603803,0.0,0.4312123572140403,0.2022535229564542,0.15625006548360515,0.9534608006080044,0.16799880299301845,0.01259937845151582,0.875,0.6911967012948466
0.6666666666666666,0.0,0.5,0.0,0.9438530947255869,0.043974151451545596,0.7095749439119138,0.5500882656469753,1.0,0.7708253676603505,0.7157379530540638,0.057146686467116944,0.3409326106060412,0.42073487229841944,0.5995862755114977,0.625,0.36623427918322937
0.3333333333333333,0.6666666666666666,1.0,1.0,0.7084613865096062,0.32816374922245295,0.061274295838229936,0.45058291624383584,1.0,0.20255936835677665,0.8504660534004256,0.8609692009017567,0.6110878502156772,0.16247522058051,0.9129519523297441,0.75,0.0
0.6666666666666666,0.3333333333333333,0.0,1.0,0.10399648233306902,0.7221558638437191,0.2975463948383866,0.6920678862916593,0.5,0.12618050981693413,0.8551141179110482,0.23596576944939474,0.06746398082303048,0.5503172964143284,0.7076098485961316,0.875,0.11063059029823052
0.6666666666666666,0.6666666666666666,1.0,1.0,0.26264746064580347,0.43914170671215835,0.2882674891295789,0.008573755381925396,1.0,0.1378648676198076,0.43172699919352214,0.3484609987639758,0.9861831159944691,0.791561779049722,0.7364438546780282,0.875,0.2048597445645004
0.0,0.6666666666666666,0.5,1.0,0.9964314564335152,0.37540547122066836,0.5890786752958497,0.3258698719410308,0.5,0.008989875981026064,0.8160601708720688,0.03992567612936643,0.37199352643048145,0.5396816876903019,0.39075322951016345,1.0,0.7911277120937621
0.3333333333333333,1.0,0.0,0.5,0.4807611787623144,0.4475660661693529,0.042672770716824765,0.09550186874611177,0.0,0.9018592557412513,0.6667435510425236,0.20678689621842822,0.20397883023916583,0.6247901709301422,0.8091524566140399,0.0,0.9112886588311508
0.6666666666666666,1.0,1.0,1.0,0.005807502604930903,0.011779812618239849,0.06984790121708007,0.6910592255970779,1.0,0.5770362377272403,0.7624795085539813,0.4361179042045954,0.21466286555181538,0.7514506018998411,0.11236971656983452,0.0,0.8323442487929933
0.0,0.0,0.0,0.0,0.39318756542996514,0.8362571752792238,0.8108995860818107,0.6967918461477874,0.5,0.19446229813890606,0.3607516981064657,0.6548898444381535,0.26250348319512373,0.19118608980059465,0.6032704106646801,0.875,0.5301646539606593
0.6666666666666666,0.6666666666666666,0.0,0.5,0.0029733902185949956,0.3182851287511227,0.08406097847258032,0.38448099821993664,1.0,0.9068400155731606,0.12146252174070013,0.4414603019491472,0.6615689357725466,0.02133776860328626,0.8984885151606062,0.5,0.6465688175431337
1.0,0.0,0.0,0.0,0.48739115787070786,0.7310988440711437,0.23797632371137026,0.2087437235141203,0.0,0.1335394626616436,0.03245576310979019,0.27998569817634356,0.1192780857192324,0.055159054958284534,0.6186471452105639,0.0,0.6851940100151304
1.0,1.0,0.5,0.0,0.55871930319838,0.9056926804427776,0.3673295320765686,0.5410771854486028,0.5,0.914619260713344,0.5251211862426887,0.46753278719541247,0.1625339459838149,0.5812025309733035,0.5605477508522679,0.75,0.4171133183408724
0.0,1.0,0.0,0.5,0.896271357335832,0.2864106789786505,0.8512633152534592,0.20647284760412865,0.0,0.8289265870910658,0.8869233476949213,0.301406933665818,0.6934534417768115,0.9389594916975181,0.0025582965709813887,0.25,0.057726400559795055
0.0,0.3333333333333333,1.0,1.0,0.16629565742062924,0.06811404109635077,0.3161160627978799,0.33765001060944344,0.0,0.5929196118243306,0.20661465271287724,0.9113383732154935,0.903634444444862,0.9010734342958838,0.6467579036745229,0.0,0.9315602277585753
0.6666666666666666,0.6666666666666666,0.0,0.5,0.4742792082337871,0.1986476009634941,0.8096835226791,0.4066488045672033,0.5,0.36154294736822123,0.8245704036059731,0.7936464610919624,0.9908660387065823,0.8482950602064019,0.009838561452632844,0.75,0.0020641516032957608
0.0,0.6666666666666666,0.5,1.0,0.8228220687874704,0.9124443270215283,0.8094570273517403,0.6417651283138456,0.5,0.7245982375322051,0.5961545319037179,0.6165575049989158,0.035049672875530374,0.9855692515319241,0.11196789672888674,0.875,0.8295807771136372
0.0,0.6666666666666666,1.0,0.5,0.12558929787861017,0.6246237063750396,0.9110052668832255,0.5500846873974575,0.5,0.8389951547364165,0.9506196586107094,0.7423895149632589,0.8534740711020564,0.09466093472976307,0.4383205951325766,0.25,0.9544187677425275
1.0,0.3333333333333333,0.5,0.5,0.04341928301247966,0.8835395086356375,0.4859797315997002,0.1250333071452926,0.0,0.37148603276513165,0.8443593733310039,0.42752851435608535,0.8315900668031978,0.2150544703067312,0.1456807857174428,0.875,0.4674416525687508
0.0,0.6666666666666666,0.0,1.0,0.9552970903184036,0.11778830584450345,0.3106539341045251,0.6573434100034955,0.5,0.08376152620263826,0.4947871874350932,0.8455972872377613,0.6624954733885244,0.6109669796537075,0.6746071930221106,0.75,0.26331676543267113
0.3333333333333333,0.0,0.0,1.0,0.3810752724409697,0.7882230518951894,0.780796115937389,0.7877514588557476,0.5,0.7883648318682974,0.7591666600636477,0.5099267452809038,0.0258606078777415,0.45689837578133546,0.14127773372441021,0.25,0.32546960286045534
0.6666666666666666,0.6666666666666666,0.5,0.0,0.9223602278637818,0.5340995856413381,0.710855572618226,0.7629745309686297,0.0,0.8934227661768839,0.9210614728081249,0.23507875158580277,0.0744658067891674,0.824183857097337,0.880174732474622,0.125,0.43012320142270877
1.0,0.3333333333333333,0.0,0.0,0.9463414105917368,0.23477714009500306,0.2571540440398738,0.40244614014494573,1.0,0.6460590909789751,0.36245419947428464,0.2704421457690309,0.33619765766496923,0.01799095707689996,0.4673292755516669,0.75,0.5982128438326022
1.0,0.3333333333333333,0.5,1.0,0.887435362979874,0.9467258268700927,0.07696144746542638,0.6160146370614473,0.0,0.8825394860962438,0.3337283311857682,0.24163848855743147,0.1867704628155226,0.04412118308654038,0.678814802895983,0.375,0.30490940910577313
0.0,1.0,0.0,1.0,0.036845564388578556,0.7197776409446781,0.7478737518483082,0.37522086101271135,0.5,0.17512965842196446,0.48064487076639917,0.41795052946158784,0.8799835342896288,0.5733865722221826,0.6727672567799573,0.25,0.44142251678297173
1.0,1.0,0.5,1.0,0.7088833615494797,0.6440735276900175,0.03507188698444402,0.757262610027963,1.0,0.13506851688641539,0.7667512096438416,0.7072127775478402,0.6313162385207078,0.6863553166646665,0.14749646411041406,0.625,0.09841362062469172
0.0,0.0,0.5,0.0,0.9437754482198956,0.8162340142001585,0.498338110825867,0.5114819477544658,0.0,0.6981053936046627,0.9864107394737316,0.38428910069729943,0.6194150106503673,0.7364373580466786,0.29840324728392353,0.75,0.5127943381147888
0.3333333333333333,0.6666666666666666,0.0,1.0,0.936488004789157,0.5517693970151579,0.8431747208448462,0.9351729796225944,0.0,0.5862354781660024,0.10388689001214418,0.23833683898679614,0.3422908759272082,0.32826608884617736,0.5094393749892795,0.375,0.33261101974578455
1.0,0.6666666666666666,0.5,0.0,0.04680436393056675,0.5205339837265983,0.9327760576842409,0.675538141506102,0.0,0.3326020399459741,0.7643253445821298,0.37590663263575136,0.09298716473757121,0.4561149948249125,0.14692713657982215,0.75,0.524507199919926
0.0,1.0,1.0,1.0,0.11007575925888968,0.2581510612048357,0.8869420521626438,0.8671211611287905,0.5,0.9788969602894182,0.5686741610156165,0.9247639812135382,0.6415664646955378,0.6088970767824049,0.6316639492635475,1.0,0.25678699404329697
0.6666666666666666,0.6666666666666666,0.0,0.0,0.26220640471195167,0.6362645341828814,0.42835875281779306,0.48472552889767473,0.5,0.7100582996341682,0.4541667457238293,0.28728464695813694,0.8679356415303706,0.646698393961956,0.910662487448835,0.625,0.6780958988900874
0.6666666666666666,0.3333333333333333,0.0,0.5,0.5892685743962193,0.13641430654014863,0.9532600331952704,0.03204955715224267,0.0,0.5911742862530261,0.989002812993095,0.7837462597649344,0.6566568256419201,0.5247070703282963,0.9820883029617559,0.25,0.67674517173213
0.0,1.0,0.5,0.5,0.09876893661041186,0.09994550846430567,0.09774133267356831,0.5601707617008022,0.5,0.08290650605045491,0.5264181601721558,0.10088981828513331,0.20079271003114615,0.39539874885453774,0.9509324221928176,0.125,0.9942676913926585
0.6666666666666666,0.3333333333333333,1.0,0.5,0.5829526605004322,0.05991309157383845,0.053564556047948256,0.6462076626649765,0.0,0.7503376962522196,0.5914090241213595,0.4301755522483229,0.07407971074462791,0.5519656285446608,0.6209658721050074,0.375,0.3376644758862002
